word;function;meaning;literal meaning
~(g)ain;verb marker;(both,two at a time);
~(g)ana;verb marker;all (normal ending);
~(g)e;verb marker;(one by one);
~(g)osuul;verb marker;(over and over again,repeatedly);
~melo;verb marker;(uncertain,questionable,unbelievable,unsure);
~(y)soor;verb marker;(please,suggest,wish);
~(y)doo;verb marker;(nominalisation) make a noun from a verb or phrase;
~(o)fo;verb marker;(converbial form,before.., while) ;
~qin;verb marker;(asking for a benefactor);
~taaj;verb marker;question;
~(o)ryy;suffix (vna);(intensify,reinforce,increase);
~av;suffix (vna);(diminish,weaken);
~cho;suffix (vna);opposite;
~mu;suffix (vna);not,negation;
~(k)uon;suffix (vna);(maker of...);
~nien;suffix (vna);(thing used for...);
~emi;noun marker;similative case marker;
~et;noun marker;detrimentive case marker;
~hi;noun marker;locative case marker;
~lea;noun marker;conjunctive case marker (and, with,...);
~mool;noun marker;comparative case marker;
~nyr;noun marker;instrumental/causative case marker, for (we need x for y);
~xi;noun marker;benefactive case marker;
ar;vna;jump,abrupt,change suddenly,surprise;
ba;noun;you (addressing person of opposite gender);
ba~;poss. marker;you (addressing person of opposite gender);
bai;vna;care for, treat right, (with great) care;
bani;noun;house, room, chamber;
bass;vna;differ (considerably), different (considerably);
bassydoo;noun;distance,difference;
benien;noun;word ;thing used for language
benien (jan) voos;noun;file (tech. term);river of words
beqo;vna;move (back and forth), try;
beqofo loab;verb;use;try to work
beqo (jan) loab;noun;user (tech. term);trying to work
beqav;vna;find,search;
bes;vna;language,name, speak, named;
besav;noun;sentence;small language
besav (jan) ik;noun;sentence reference (tech. term);
bes (jan) copydoo;noun;marker (grammatical);
bool;vna;see, look, view, inspect;
booloryy;vna;inspect closely,analyse;strongly inspect
boot;vna;cycle, loop, week, repeat;
bosam;vna;differ (slightly), different (slightly);
bi;noun;you (addressing person of same gender);
bi~;poss. marker;you (addressing person of same gender);
bu;numeral;zero;
bute;numeral;twelve (base 12), thirty (base 30);
chan;vna;world, all, everything, complete;
chor;verb;hurt, injure, make unhealthy, damage;
ci;vna;head, above;
cop;verb;determine, command;
da;numeral;two;
daalat;vn ;salutation (polite)  ;
datar;vna;tree,bush,animal (with many arms);
<dibag>;vna;debug ;(foreign word, english origin: debug)
dii;vna;provide, support, help;
doo;na;thing,entity,object,item;
dum;vna;give(present), present (=gift);
dur;n;you, they, he/she/it;
eno~;prefix (vna);(group, set of things, plurality, team, multitude);
eqa;vna;music,melody,sound, (to make) music;
eqakuon;noun;musician;
eqanien;noun;musical instrument;
eqanienuon;noun;maker of musical instruments;
enojan bes copydoo;noun;(jan group marker);
faam;vna;time (a considerable amount of ~), time from dawn to dusk, day;
faon;vna;much, more, abundant,many;
faoryy;vna;too much, too many;
faonav;vna;less, not enough,lack,scarce;
fawaan;vna;emerge, invent, create, renew, craft;
fawaan (jan) lundoo;noun;definition;
fee;vna;even, smooth, flawless, continuous (in math);
ffox;vna;take away, steal;
fiiar;vna;alien, foreign,  foreigner, english (in certain contexts);
fu;vna;a little bit, not much, underestimate;
fybu;numeral;twenty-four (base30);
fyte;numeral;twenty-five (base30);
fyda;numeral;twenty-six (base30);
fysol;numeral;twenty-seven (base30);
fyswe;numeral;twenty-eight (base30);
fyphoo;numeral;twenty-nine (base30);
gaan;vna;right (direction), move right;
gaanoryy;a;rightmost;
gejuc;vna;section, part, chunk, chapter, paragraph;
gejuc (jan) besav;numeral;phrase;
gitaq;numeral;eleven;
guas;vna;strong,hard,indestructible;
guahet;vna;force;
guas (jan) gejuq;noun;main part,chief, verb (grammar);strong part
ha;reference;part of speech preceding ya;
haan;vna;talk, talkative;
haanavydoo;noun;output (tech. term), said things;
haar;vna;weird, strange, foreign, foreigner;
hek;vna;start, fixed point, reason, something to rely on, condition (+~et);
hem;noun;man, woman, child, person, people;
het;vna;fence, restrict, bind, put in jail;
hor;vna;below the ground, root, plant;
hubu;numeral;twelve (base30);
hute;numeral;thirteen (base30);
huda;numeral;fourteen (base30);
husol;numeral;fifteen (base30);
huswe;numeral;sixteen (base30);
huphoo;numeral;seventeen (base30);
huyaak;numeral;eighteen (base30);
huserif;numeral;nineteen (base30);
hujoor;numeral;twenty (base30);
hujuban;numeral;twenty-one (base30);
huneel;numeral;twenty-two (base30);
hugitaq;numeral;twenty-three (base30);
idiim;vna;white;
ik;vna;substitute, stand in, replace, replacement, reference (tech. term);
ikyy;vna;strong reference,parameter;
jaad;vna;move, change, leave (+~et),  enter (+~xi);
jaadydoo;noun;changer,modifier;
jan;phrase marker;phrase marker (a jan b = b with attribute a);
joor;numeral;eight;
joq;vna;holy, scripture, write (a holy text), year;
juban;numeral;nine;
juryy;vna;increase, grow;
juu;vna;flourishing, good, flower, plant;
juubes;vna;juubes language;
ka;noun;we (exclusive, male speaker);
ka~;poss. marker;we (exclusive, male speaker);
ke;noun;we (exclusive, female speaker);
ke~; poss. marker;we (exclusive, female speaker);
khac;vna;error, wrong, fail, lie at somebody;
khacav;vna;warning, untrue;
khacoryy;vna;error (bad, fatal,...);
khi;vna;proper, right (not position), correct, bring in the right order;
khil;vna;think, mind, calculate, evaluate, execute (tech. term), process (tech. term);
khilydoo sipar te;noun;preprocess (tech. term);first process
khoes;va;ignore, neglect, forget;
kum;vna;embrace,enclose,envelop;
kra;vna;at the lowest possible place;
<kyren>;vna;current, new, contemporary;(foreign word, english origin: current)
leek;na;glass, glasses, window, transparent;
loab;vna;work;
luna;vna;star,planet,comet,celestial body;
lunakhi;noun;standard, default;proper idea
lun~;prefix;(idea,abstraction);
lundatar;noun;directory, syntax tree (tech. term);abstract tree
lundoo;noun;idea, thought;
lunykraa;vna;minimum, minimize;
lyym;vna;beauty, beautiful;
maan;vna;black;
madiim;vna;grey;
meer;vna;aim, result, reach (with great effort);
moqa;vna;stay, remain, unchanged, solid;
mu;vna, affix;nothing, come to a) rest, not (as affix);
mud;vna;skill, read;
mul;vna;make smooth, pebble;
muvosit;temporal particle;morning,evening;
muyue;temporal particle;(some time) ago, later;
myc;vna;tiny, barely existing, neglectable, minute;
mycypan;noun;line;tiny path
naag;vna;left (direction), move left;
